Log file open, 02/05/23 13:00:35
[2023.02.05-21.27.25:203][443]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:203][443]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:203][443]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:219][444]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:219][444]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:219][444]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:219][444]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:236][445]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:236][445]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:236][445]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:236][445]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:260][446]LogCharacterMovement: Player_C_0 is stuck and failed to move! Velocity: X=-489.60 Y=-138.85 Z=0.00 Location: X=-813.09 Y=449.62 Z=89.65 Normal: X=0.39 Y=0.64 Z=-0.67 PenetrationDepth:20.062 Actor:BP_Bullet_C_201 Component:Sphere BoneName:None (0 other events since notify)
[2023.02.05-21.27.25:266][446]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:266][446]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:266][446]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:266][446]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:275][447]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:275][447]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:275][447]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:275][447]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:292][448]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:292][448]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:292][448]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:292][448]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:308][449]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:308][449]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:308][449]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:308][449]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:324][450]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:324][450]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:324][450]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:324][450]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:341][451]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:341][451]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:341][451]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:341][451]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:357][452]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:357][452]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:357][452]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:357][452]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:374][453]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:374][453]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:374][453]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:374][453]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:390][454]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:390][454]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:390][454]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:390][454]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:406][455]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:407][455]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:407][455]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:407][455]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:424][456]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:424][456]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:424][456]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:424][456]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:440][457]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:440][457]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:440][457]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:440][457]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:456][458]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:458][458]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:458][458]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:458][458]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:474][459]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:474][459]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:474][459]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:474][459]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:491][460]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:491][460]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:491][460]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:491][460]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:507][461]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:508][461]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:508][461]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:508][461]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:523][462]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:524][462]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:524][462]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:524][462]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:541][463]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:541][463]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:542][463]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:542][463]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:558][464]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:558][464]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:558][464]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:558][464]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:576][465]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:576][465]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:576][465]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:576][465]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:591][466]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:591][466]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:591][466]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:591][466]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:608][467]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:608][467]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:609][467]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:609][467]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:624][468]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:624][468]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:625][468]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:625][468]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:642][469]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:642][469]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:642][469]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:642][469]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:658][470]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:658][470]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:658][470]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:658][470]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:674][471]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:674][471]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:674][471]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:674][471]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:691][472]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:691][472]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:691][472]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:691][472]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:708][473]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:708][473]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:708][473]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:708][473]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:724][474]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:724][474]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:724][474]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:724][474]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:740][475]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:741][475]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:741][475]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:741][475]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:759][476]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:759][476]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:759][476]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:759][476]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:776][477]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:776][477]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:776][477]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:776][477]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:791][478]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:791][478]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:791][478]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:791][478]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:809][479]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:809][479]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:809][479]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:809][479]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:823][480]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:823][480]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:823][480]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:823][480]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:841][481]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:841][481]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:841][481]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:841][481]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:857][482]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:857][482]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:857][482]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:857][482]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:873][483]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:873][483]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:873][483]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:873][483]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:890][484]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:891][484]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:891][484]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:891][484]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:908][485]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:908][485]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:908][485]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:908][485]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:923][486]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:923][486]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
[2023.02.05-21.27.25:923][486]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2023.02.05-21.27.25:923][486]LogScript: Warning: Last function called:
	/Game/UIAssets/EnemyHB.EnemyHB_C.GetPercent

[2023.02.05-21.27.25:940][487]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property EnemyHealth". Node:  Return Node Graph:  GetPercent Function:  Get Percent Blueprint:  EnemyHB
